year,enrollment_total_enrollment,enrollment_undergraduate,enrollment_graduate,enrollment_professional,enrollment_public_institutions,enrollment_private_institutions,enrollment_full_time,enrollment_part_time,employment_civilian_labor_force,employment_labor_force_participation,employment_employment_level,employment_employment_pop_ratio,employment_unemployment_level,employment_unemployment_rate,undergraduate_ratio,graduate_ratio,employment_ratio,enrollment_growth_rate,employment_growth_rate
2010,18121628,14134869,3261893,724865,13047572,5074055,11779058,6342569,64.70833333333333,34.975,58.475,25.916666666666668,14807.75,9.608333333333334,0.7799999536465487,0.1799999977926928,0.9036703155183516,,
2011,18933585,14768196,3408045,757343,13632181,5301403,12306830,6626754,64.10833333333333,34.15833333333333,58.375,25.816666666666666,13738.5,8.933333333333334,0.7799999841551402,0.17999998415514018,0.9105680488756012,0.04480596334942977,-0.0017101325352715246
2012,18081137,14103286,3254604,723245,13018418,5062718,11752739,6328397,63.699999999999996,34.275,58.55833333333334,26.03333333333333,12499.166666666666,8.075,0.7799999524366195,0.17999996349787073,0.9192830978545266,-0.04502306351385643,0.0031406138472520606
2013,17971098,14017456,3234797,718843,12939190,5031907,11681213,6289884,63.25833333333333,34.44166666666667,58.6,26.541666666666668,11457.166666666666,7.358333333333333,0.7799999755162428,0.17999996438726226,0.9263601633513371,-0.006085845154538694,0.0007115411982352438
2014,18993767,14815138,3418878,759750,13675512,5318254,12345948,6647818,62.88333333333333,33.96666666666667,59.00833333333333,27.349999999999998,9601.5,6.158333333333334,0.7799999863112989,0.17999999684106896,0.9383779485820302,0.056906317020807506,0.006968145620022792
2015,19382083,15118024,3488774,775283,13955099,5426983,12598353,6783729,62.65833333333333,34.333333333333336,59.333333333333336,28.508333333333336,8293.75,5.2749999999999995,0.7799999618204091,0.17999995150160072,0.9469344327703153,0.020444391046810173,0.005507696653015204
2016,19386217,15121249,3489519,775448,13958076,5428140,12601041,6785175,62.800000000000004,35.233333333333334,59.73333333333333,29.708333333333332,7751.333333333333,4.875,0.7799999865884097,0.1799999969050176,0.9511677282377917,0.00021328976870038652,0.006741573033707704
2017,18601277,14508996,3348229,744051,13392919,5208357,12090830,6510446,62.85,35.225,60.125,30.28333333333333,6984.666666666667,4.358333333333333,0.779999996774415,0.17999995376661507,0.9566428003182179,-0.040489591135805414,0.006556919642857206
2018,19751703,15406328,3555306,790068,14221226,5530476,12838606,6913096,62.88333333333333,35.11666666666667,60.44166666666666,30.608333333333334,6315.25,3.891666666666666,0.7799999827862945,0.17999997266058526,0.9611714815796448,0.06184661407923775,0.00526680526680523
2019,20591028,16061001,3706385,823641,14825540,5765487,13384168,7206859,63.1,35.291666666666664,60.78333333333333,30.825,5999.166666666667,3.6750000000000003,0.7799999592055336,0.17999999805740635,0.9632857897517167,0.042493804205136154,0.005652833310354266
2020,20067398,15652570,3612131,802695,14448526,5618871,13043808,7023589,61.74166666666667,34.666666666666664,56.76666666666667,28.45,12949.666666666666,8.1,0.7799999780738888,0.17999996810747462,0.919422324200297,-0.025430007671302324,-0.06608171099533855
2021,18942194,14774911,3409594,757687,13638379,5303814,12312426,6629767,61.675000000000004,36.25,58.36666666666667,31.991666666666664,8630.333333333334,5.358333333333333,0.7799999831064975,0.17999995143118058,0.9463586001891636,-0.05607124550975662,0.02818555490311203
2022,20375461,15892859,3667582,815018,14670331,5705129,13244049,7131411,62.225,36.775,59.96666666666667,32.81666666666667,5992.916666666667,3.641666666666667,0.7799999715343864,0.17999995190292872,0.9637069773670819,0.07566531099829299,0.027412906910337043
2023,21289125,16605517,3832042,851565,15328170,5960955,13837931,7451193,62.61666666666667,36.975,60.31666666666666,32.833333333333336,6077.0,3.6333333333333333,0.7799999765138305,0.17999997651383043,0.9632685653446899,0.044841390337131415,0.005836575875486361
2024,19856546,15488105,3574178,794261,14296713,5559832,12906754,6949791,62.60833333333334,36.916666666666664,60.06666666666666,32.21666666666667,6761.0,4.033333333333333,0.7799999556821211,0.17999998589885674,0.9594037002528948,-0.06729158666690149,-0.004144791378833945
