year,total_enrollment,undergraduate,graduate,professional,public_institutions,private_institutions,full_time,part_time,data_source
2010,18121628,14134869,3261893,724865,13047572,5074055,11779058,6342569,synthetic
2011,18933585,14768196,3408045,757343,13632181,5301403,12306830,6626754,synthetic
2012,18081137,14103286,3254604,723245,13018418,5062718,11752739,6328397,synthetic
2013,17971098,14017456,3234797,718843,12939190,5031907,11681213,6289884,synthetic
2014,18993767,14815138,3418878,759750,13675512,5318254,12345948,6647818,synthetic
2015,19382083,15118024,3488774,775283,13955099,5426983,12598353,6783729,synthetic
2016,19386217,15121249,3489519,775448,13958076,5428140,12601041,6785175,synthetic
2017,18601277,14508996,3348229,744051,13392919,5208357,12090830,6510446,synthetic
2018,19751703,15406328,3555306,790068,14221226,5530476,12838606,6913096,synthetic
2019,20591028,16061001,3706385,823641,14825540,5765487,13384168,7206859,synthetic
2020,20067398,15652570,3612131,802695,14448526,5618871,13043808,7023589,synthetic
2021,18942194,14774911,3409594,757687,13638379,5303814,12312426,6629767,synthetic
2022,20375461,15892859,3667582,815018,14670331,5705129,13244049,7131411,synthetic
2023,21289125,16605517,3832042,851565,15328170,5960955,13837931,7451193,synthetic
2024,19856546,15488105,3574178,794261,14296713,5559832,12906754,6949791,synthetic
